mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
87.70943672600902,5,346624,WT,0,Secret,1.4424852289512555e-05,6.300275904832424e-05,116.03996883039588,0.22895588236776163,0.7558553971537618
139.08262466226446,40,399378,WT,0,Secret,0.00010015574217908848,6.300275904832424e-05,116.03996883039588,1.5897040652182748,1.1985751639208706
120.07266083167761,52,399810,WT,0,Secret,0.00013006177934518897,6.300275904832424e-05,116.03996883039588,2.064382279598728,1.034752611896819
96.76616058643295,4,365405,WT,0,Secret,1.0946757707201598e-05,6.300275904832424e-05,116.03996883039588,0.1737504495446817,0.8339037106073895
84.00554747078428,4,310694,WT,0,Secret,1.2874403754176135e-05,6.300275904832424e-05,116.03996883039588,0.20434666590238115,0.7239363153704984
131.79360897830355,20,430978,WT,0,Secret,4.640608105286117e-05,6.300275904832424e-05,116.03996883039588,0.7365722034056775,1.135760465180176
134.05829459628413,62,430978,WT,0,Secret,0.0001438588512638696,6.300275904832424e-05,116.03996883039588,2.2833738305575997,1.1552768925009265
123.61566180751053,27,411671,WT,0,Secret,6.558635415173767e-05,6.300275904832424e-05,116.03996883039588,1.0410076501797607,1.0652852034818046
70.70089285714286,1,359844,WT,0,Secret,2.7789820033125467e-06,6.300275904832424e-05,116.03996883039588,0.04410889372608298,0.6092805226488758
213.23471882640587,1,482421,KO,1,Secret,2.072878253641529e-06,6.300275904832424e-05,116.03996883039588,0.032901388525724634,1.83759717428113
148.33270084966955,4,482421,KO,1,Secret,8.291513014566116e-06,6.300275904832424e-05,116.03996883039588,0.13160555410289854,1.2782897336561057
82.37747313581971,7,445274,KO,1,Secret,1.572065739297601e-05,6.300275904832424e-05,116.03996883039588,0.24952331660456306,0.7099060260540289
,0,445274,KO,1,Secret,0.0,6.300275904832424e-05,116.03996883039588,0.0,
133.74898542048177,6,386206,KO,1,Secret,1.553575035084903e-05,6.300275904832424e-05,116.03996883039588,0.24658841272225607,1.1526113525243136
119.52391797612471,12,386206,KO,1,Secret,3.107150070169806e-05,6.300275904832424e-05,116.03996883039588,0.49317682544451213,1.0300236994274015
112.11500548210662,8,331824,KO,1,Secret,2.410916630502917e-05,6.300275904832424e-05,116.03996883039588,0.38266842070419504,0.9661757635076067
110.27807027619762,6,372346,KO,1,Secret,1.6114044464020023e-05,6.300275904832424e-05,116.03996883039588,0.25576728237663787,0.950345569614726
119.0890384214098,19,372346,KO,1,Secret,5.1027807469396744e-05,6.300275904832424e-05,116.03996883039588,0.80992972752602,1.0262760290419455
103.5591452691846,18,372346,KO,1,Secret,4.834213339206007e-05,6.300275904832424e-05,116.03996883039588,0.7673018471299137,0.8924437528981651
114.57988165680472,1,310883,KO,1,Secret,3.216644203767977e-06,6.300275904832424e-05,116.03996883039588,0.05105560855359927,0.9874173770614741
197.2207485049677,9,408302,KO,1,Secret,2.2042507751615225e-05,6.300275904832424e-05,116.03996883039588,0.34986575325547614,1.699593256468603
147.14228433911035,16,408302,KO,1,Secret,3.918668044731596e-05,6.300275904832424e-05,116.03996883039588,0.6219835613430688,1.268031057076322
113.8741544167785,11,408302,KO,1,Secret,2.6940842807529722e-05,6.300275904832424e-05,116.03996883039588,0.4276136984233598,0.981335617068435
87.52851516888931,14,296339,KO,1,Secret,4.7243191075086304e-05,6.300275904832424e-05,116.03996883039588,0.7498590821847966,0.7542962657704697
111.66747418119571,36,459561,WT,0,Secret,7.833562900246104e-05,6.043215887027445e-05,121.7505049703752,1.2962573316405712,0.9171828421439983
114.52302808894724,44,462386,WT,0,Secret,9.515859044175213e-05,6.043215887027445e-05,121.7505049703752,1.5746349662275432,0.940636986407682
105.55562393371827,12,445369,WT,0,Secret,2.6943949848328015e-05,6.043215887027445e-05,121.7505049703752,0.44585449787035963,0.8669830483200252
72.92723413068241,3,360577,WT,0,Secret,8.319998225067045e-06,6.043215887027445e-05,121.7505049703752,0.13767501245366745,0.598989171736309
179.54844240147696,4,424463,WT,0,Secret,9.423671792358815e-06,6.043215887027445e-05,121.7505049703752,0.1559380298259402,1.4747244165037785
148.48755647638842,37,424463,WT,0,Secret,8.716896407931905e-05,6.043215887027445e-05,121.7505049703752,1.4424267758899472,1.2196052616990705
123.64892238722926,45,424463,WT,0,Secret,0.00010601630766403667,6.043215887027445e-05,121.7505049703752,1.7543028355418275,1.0155926861848827
116.83276931775362,11,326592,WT,0,Secret,3.36811679404272e-05,6.043215887027445e-05,121.7505049703752,0.5573384861647628,0.9596080882472053
151.68729223554863,31,432673,WT,0,Secret,7.164764152142611e-05,6.043215887027445e-05,121.7505049703752,1.1855879859468061,1.2458863498961072
142.11606819393123,69,432673,WT,0,Secret,0.00015947378274123878,6.043215887027445e-05,121.7505049703752,2.6388893880751496,1.1672729261247126
111.162217701797,11,432673,WT,0,Secret,2.5423356668893137e-05,6.043215887027445e-05,121.7505049703752,0.4206925111424151,0.9130329088067882
95.27496975674565,6,346624,WT,0,Secret,1.7309822747415068e-05,6.043215887027445e-05,121.7505049703752,0.2864339628271906,0.7825427071528641
142.1421549931655,37,399378,WT,0,Secret,9.264406151565684e-05,6.043215887027445e-05,121.7505049703752,1.533025846627943,1.1674871905274813
124.98457308328854,47,399810,WT,0,Secret,0.00011755583902353618,6.043215887027445e-05,121.7505049703752,1.9452530113293682,1.0265630776126986
107.95368333393904,5,365405,WT,0,Secret,1.3683447134001998e-05,6.043215887027445e-05,121.7505049703752,0.22642658130707047,0.8866795530762418
81.74169666547687,3,310694,WT,0,Secret,9.655802815632101e-06,6.043215887027445e-05,121.7505049703752,0.15977921352039645,0.6713869210264596
133.6677244559366,22,430978,WT,0,Secret,5.104668915814728e-05,6.043215887027445e-05,121.7505049703752,0.8446941183704142,1.0978823002702218
137.77872386443,60,430978,WT,0,Secret,0.0001392182431585835,6.043215887027445e-05,121.7505049703752,2.303711231919311,1.1316480691226278
125.36257578480097,26,411671,WT,0,Secret,6.315722992389553e-05,6.043215887027445e-05,121.7505049703752,1.045093061452112,1.0296678097171315
107.94736842105264,1,359844,WT,0,Secret,2.7789820033125467e-06,6.043215887027445e-05,121.7505049703752,0.045985151867203616,0.8866276854237181
151.92070036410368,2,482421,KO,1,Secret,4.145756507283058e-06,6.043215887027445e-05,121.7505049703752,0.06860182698722493,1.2478034518301966
134.21726745404436,8,482421,KO,1,Secret,1.6583026029132233e-05,6.043215887027445e-05,121.7505049703752,0.2744073079488997,1.1023959817390705
81.25514716161766,8,445274,KO,1,Secret,1.7966465591972583e-05,6.043215887027445e-05,121.7505049703752,0.29729974781374197,0.6673906377750874
,0,445274,KO,1,Secret,0.0,6.043215887027445e-05,121.7505049703752,0.0,
132.1262697681597,6,386206,KO,1,Secret,1.553575035084903e-05,6.043215887027445e-05,121.7505049703752,0.25707753357278784,1.0852215339912483
122.55339830161594,10,386206,KO,1,Secret,2.589291725141505e-05,6.043215887027445e-05,121.7505049703752,0.42846255595464644,1.0065945790650814
115.8050722864847,7,331824,KO,1,Secret,2.1095520516900524e-05,6.043215887027445e-05,121.7505049703752,0.34907772469596565,0.951167079879158
111.09807081939472,6,372346,KO,1,Secret,1.6114044464020023e-05,6.043215887027445e-05,121.7505049703752,0.2666468444162475,0.9125060372146098
119.8716539766957,19,372346,KO,1,Secret,5.1027807469396744e-05,6.043215887027445e-05,121.7505049703752,0.8443816739847838,0.9845680229898293
112.84839229997299,19,372346,KO,1,Secret,5.1027807469396744e-05,6.043215887027445e-05,121.7505049703752,0.8443816739847838,0.9268823347174756
121.47720797720798,1,310883,KO,1,Secret,3.216644203767977e-06,6.043215887027445e-05,121.7505049703752,0.05322735880862581,0.9977552701466518
189.29831089127435,11,408302,KO,1,Secret,2.6940842807529722e-05,6.043215887027445e-05,121.7505049703752,0.44580308417181935,1.5548051397186002
154.71449330659047,19,408302,KO,1,Secret,4.65341830311877e-05,6.043215887027445e-05,121.7505049703752,0.7700235090240516,1.2707503212757614
113.8534162381668,14,408302,KO,1,Secret,3.428834539140146e-05,6.043215887027445e-05,121.7505049703752,0.5673857434914064,0.9351371172207462
88.18112560762694,15,296339,KO,1,Secret,5.0617704723306756e-05,6.043215887027445e-05,121.7505049703752,0.8375955065905273,0.7242772884521793
114.76779286636233,31,459561,WT,0,Secret,6.745568052989701e-05,5.047681333780574e-05,126.96451712507506,1.3363696332901145,0.9039359615198826
125.85602504205328,32,462386,WT,0,Secret,6.920624759400155e-05,5.047681333780574e-05,126.96451712507506,1.3710502509509248,0.9912692765811901
107.61097576834472,8,445369,WT,0,Secret,1.7962633232218677e-05,5.047681333780574e-05,126.96451712507506,0.3558590973643172,0.8475673219970205
77.07065276420116,3,360577,WT,0,Secret,8.319998225067045e-06,5.047681333780574e-05,126.96451712507506,0.16482811958407834,0.6070251319766565
179.74120498295136,4,424463,WT,0,Secret,9.423671792358815e-06,5.047681333780574e-05,126.96451712507506,0.18669308082689018,1.415680609456302
150.96641247756534,35,424463,WT,0,Secret,8.245712818313964e-05,5.047681333780574e-05,126.96451712507506,1.6335644572352892,1.1890441195381034
133.2268844276199,37,424463,WT,0,Secret,8.716896407931905e-05,5.047681333780574e-05,126.96451712507506,1.7269109976487345,1.0493237594593114
114.63610931726708,11,326592,WT,0,Secret,3.36811679404272e-05,5.047681333780574e-05,126.96451712507506,0.667260187663252,0.902898793403333
156.29782992741005,27,432673,WT,0,Secret,6.240278455091951e-05,5.047681333780574e-05,126.96451712507506,1.2362663255562838,1.2310355165879787
150.0614255889658,60,432673,WT,0,Secret,0.00013867285455759892,5.047681333780574e-05,126.96451712507506,2.7472585012361863,1.1819162470498552
119.1168001263036,8,432673,WT,0,Secret,1.848971394101319e-05,5.047681333780574e-05,126.96451712507506,0.3663011334981582,0.9381896834133545
94.92641038383081,5,346624,WT,0,Secret,1.4424852289512555e-05,5.047681333780574e-05,126.96451712507506,0.2857718492048455,0.7476609412873761
149.9966063994466,33,399378,WT,0,Secret,8.262848729774799e-05,5.047681333780574e-05,126.96451712507506,1.6369592657280831,1.181405717092455
132.01097871526767,39,399810,WT,0,Secret,9.754633450889173e-05,5.047681333780574e-05,126.96451712507506,1.9324978749368122,1.0397470230617365
94.08268485435717,2,365405,WT,0,Secret,5.473378853600799e-06,5.047681333780574e-05,126.96451712507506,0.10843352604236982,0.7410155765147722
88.62406015037594,1,310694,WT,0,Secret,3.218600938544034e-06,5.047681333780574e-05,126.96451712507506,0.06376394874621355,0.6980222676156895
140.40235428068067,20,430978,WT,0,Secret,4.640608105286117e-05,5.047681333780574e-05,126.96451712507506,0.9193544121396486,1.105839312115587
148.86753946038604,50,430978,WT,0,Secret,0.00011601520263215291,5.047681333780574e-05,126.96451712507506,2.2983860303491213,1.1725129416570295
134.06307784303627,20,411671,WT,0,Secret,4.858248455684272e-05,5.047681333780574e-05,126.96451712507506,0.9624713079986723,1.0559097996723628
,0,359844,WT,0,Secret,0.0,5.047681333780574e-05,126.96451712507506,0.0,
217.5922077922078,1,482421,KO,1,Secret,2.072878253641529e-06,5.047681333780574e-05,126.96451712507506,0.041065949226414426,1.7138032949619597
167.6130016936648,5,482421,KO,1,Secret,1.0364391268207644e-05,5.047681333780574e-05,126.96451712507506,0.2053297461320721,1.3201562569528476
86.1219027504575,7,445274,KO,1,Secret,1.572065739297601e-05,5.047681333780574e-05,126.96451712507506,0.3114431429688068,0.6783147347035332
,0,445274,KO,1,Secret,0.0,5.047681333780574e-05,126.96451712507506,0.0,
135.3910212275259,4,386206,KO,1,Secret,1.0357166900566019e-05,5.047681333780574e-05,126.96451712507506,0.20518662363356419,1.066368969010056
132.25160879008396,8,386206,KO,1,Secret,2.0714333801132038e-05,5.047681333780574e-05,126.96451712507506,0.41037324726712837,1.0416422775805976
124.93724511900609,4,331824,KO,1,Secret,1.2054583152514586e-05,5.047681333780574e-05,126.96451712507506,0.2388142664997839,0.9840327671701231
109.53823856518262,4,372346,KO,1,Secret,1.0742696309346684e-05,5.047681333780574e-05,126.96451712507506,0.21282437616363356,0.8627468606624519
124.19757254951884,18,372346,KO,1,Secret,4.834213339206007e-05,5.047681333780574e-05,126.96451712507506,0.9577096927363509,0.978206946017599
140.06055707257312,15,372346,KO,1,Secret,4.028511116005006e-05,5.047681333780574e-05,126.96451712507506,0.7980914106136258,1.1031472433719172
123.69596541786743,1,310883,KO,1,Secret,3.216644203767977e-06,5.047681333780574e-05,126.96451712507506,0.06372518372428236,0.974256179748333
194.38739383271093,10,408302,KO,1,Secret,2.4491675279572473e-05,5.047681333780574e-05,126.96451712507506,0.4852064474765265,1.5310371608881588
153.51074072388502,17,408302,KO,1,Secret,4.163584797527321e-05,5.047681333780574e-05,126.96451712507506,0.8248509607100951,1.2090837991583017
124.40313657205657,10,408302,KO,1,Secret,2.4491675279572473e-05,5.047681333780574e-05,126.96451712507506,0.4852064474765265,0.9798260127237342
93.11617502748409,11,296339,KO,1,Secret,3.7119650130424954e-05,5.047681333780574e-05,126.96451712507506,0.735380220657142,0.733403136056932
105.79570763776937,40,459561,WT,0,Secret,8.703958778051227e-05,6.491870915513262e-05,114.95896600502854,1.3407473579383504,0.9202910509228279
108.11384760922073,50,462386,WT,0,Secret,0.00010813476186562742,6.491870915513262e-05,114.95896600502854,1.6656948863111836,0.9404559850033063
98.31357102027823,12,445369,WT,0,Secret,2.6943949848328015e-05,6.491870915513262e-05,114.95896600502854,0.4150413678734979,0.855205769822058
82.47826086956522,1,360577,WT,0,Secret,2.773332741689015e-06,6.491870915513262e-05,114.95896600502854,0.04272008451464641,0.7174582699878967
193.30208498141755,3,424463,WT,0,Secret,7.067753844269112e-06,6.491870915513262e-05,114.95896600502854,0.10887083147909941,1.6814876794643587
142.39658725192007,38,424463,WT,0,Secret,8.952488202740874e-05,6.491870915513262e-05,114.95896600502854,1.3790305320685925,1.2386731735712666
116.545963530326,53,424463,WT,0,Secret,0.00012486365124875432,6.491870915513262e-05,114.95896600502854,1.9233846894640898,1.013804904310187
107.88958191645924,13,326592,WT,0,Secret,3.980501665686851e-05,6.491870915513262e-05,114.95896600502854,0.6131516965586712,0.9385051524536148
142.10166318581616,33,432673,WT,0,Secret,7.627007000667941e-05,6.491870915513262e-05,114.95896600502854,1.174854999418135,1.2361077010696178
139.40748959633453,72,432673,WT,0,Secret,0.0001664074254691187,6.491870915513262e-05,114.95896600502854,2.563319998730476,1.2126717422826903
96.00254914704162,15,432673,WT,0,Secret,3.466821363939973e-05,6.491870915513262e-05,114.95896600502854,0.5340249997355159,0.8351027543414253
87.54419198603537,5,346624,WT,0,Secret,1.4424852289512555e-05,6.491870915513262e-05,114.95896600502854,0.22219869244538257,0.7615255688904335
136.7890385066561,38,399378,WT,0,Secret,9.514795507013407e-05,6.491870915513262e-05,114.95896600502854,1.4656476739665956,1.1898944750483635
117.19664850525011,53,399810,WT,0,Secret,0.0001325629674095195,6.491870915513262e-05,114.95896600502854,2.041984031024726,1.019465054166577
95.27625932405104,4,365405,WT,0,Secret,1.0946757707201598e-05,6.491870915513262e-05,114.95896600502854,0.1686225411697996,0.8287849363561904
80.69558111746237,5,310694,WT,0,Secret,1.6093004692720167e-05,6.491870915513262e-05,114.95896600502854,0.24789471174270594,0.7019511737251758
130.55455009976075,22,430978,WT,0,Secret,5.104668915814728e-05,6.491870915513262e-05,114.95896600502854,0.7863170698013088,1.13566218135652
129.4527520611218,62,430978,WT,0,Secret,0.0001438588512638696,6.491870915513262e-05,114.95896600502854,2.215984469440052,1.1260779090119797
121.30332883273591,28,411671,WT,0,Secret,6.801547837957981e-05,6.491870915513262e-05,114.95896600502854,1.0477022612548719,1.0551880644736302
68.01966292134831,1,359844,WT,0,Secret,2.7789820033125467e-06,6.491870915513262e-05,114.95896600502854,0.04280710506229827,0.5916864537418769
212.99756097560973,1,482421,KO,1,Secret,2.072878253641529e-06,6.491870915513262e-05,114.95896600502854,0.0319303676955142,1.8528138202486335
105.59504179924333,4,482421,KO,1,Secret,8.291513014566116e-06,6.491870915513262e-05,114.95896600502854,0.1277214707820568,0.9185455077477331
81.473775810026,7,445274,KO,1,Secret,1.572065739297601e-05,6.491870915513262e-05,114.95896600502854,0.24215911865113074,0.7087204995081651
,0,445274,KO,1,Secret,0.0,6.491870915513262e-05,114.95896600502854,0.0,
132.0799314879827,4,386206,KO,1,Secret,1.0357166900566019e-05,6.491870915513262e-05,114.95896600502854,0.15954055518596455,1.1489311019221
116.50124782845495,13,386206,KO,1,Secret,3.366079242683956e-05,6.491870915513262e-05,114.95896600502854,0.5185068043543848,1.0134159333284098
113.76447489366446,7,331824,KO,1,Secret,2.1095520516900524e-05,6.491870915513262e-05,114.95896600502854,0.3249528647664533,0.9896094132291358
103.89667076289713,5,372346,KO,1,Secret,1.3428370386683354e-05,6.491870915513262e-05,114.95896600502854,0.2068490048776898,0.9037717924355068
113.87031203149387,21,372346,KO,1,Secret,5.639915562407009e-05,6.491870915513262e-05,114.95896600502854,0.8687658204862972,0.9905300646711883
