ens,unet,fold,Nummer,mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1076,0.17607419071224995,35,429324,Ext,1,BLA,8.152351138068218e-05,5.676823343995779e-05,0.05789478979125595,1.4360762426561569,3.041278694457632
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1077,0.09858897531631405,32,303620,Ext,1,BLA,0.00010539490152163889,5.676823343995779e-05,0.05789478979125595,1.856582372483234,1.702898925305439
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1078,0.08108459385695492,24,230698,Ext,1,BLA,0.0001040321112450043,5.676823343995779e-05,0.05789478979125595,1.8325761599581254,1.4005507948005609
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1079,0.11408412981422338,31,350210,Ext,1,BLA,8.851831758088005e-05,5.676823343995779e-05,0.05789478979125595,1.5592931507108365,1.970542258216367
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1080,0.11240990322582316,139,503389,Ext,1,BLA,0.00027612840169332264,5.676823343995779e-05,0.05789478979125595,4.864135890107909,1.9416238254102929
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1081,0.09139064310131934,24,314380,Ext,1,BLA,7.634073414339334e-05,5.676823343995779e-05,0.05789478979125595,1.3447791047459112,1.5785642098509247
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_1.0015.h5,fold_1,1082,0.10621867864343688,19,197036,Ext,1,BLA,9.642907895003959e-05,5.676823343995779e-05,0.05789478979125595,1.6986450538755973,1.8346845895186144
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1063,0.035636476812947404,2,409334,Ctrl,0,BLA,4.885985527710867e-06,6.206892420721686e-05,0.05421160823083554,0.07871870811549792,0.6573587830341729
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1064,0.03545418167266908,1,260641,Ctrl,0,BLA,3.836694917530243e-06,6.206892420721686e-05,0.05421160823083554,0.061813459255737245,0.6539961242563315
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1065,0.02639234373356868,37,404056,Ctrl,0,BLA,9.157146534143782e-05,6.206892420721686e-05,0.05421160823083554,1.475319034622331,0.4868393429906904
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1066,0.03488695568437708,32,350413,Ctrl,0,BLA,9.132081286938556e-05,6.206892420721686e-05,0.05421160823083554,1.4712807421071352,0.6435329410599074
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1067,0.07552203856498996,14,308418,Ctrl,0,BLA,4.539294074924291e-05,6.206892420721686e-05,0.05421160823083554,0.7313311988089041,1.393097180283116
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1068,0.08893631475513898,65,423011,Ctrl,0,BLA,0.00015366030670597219,6.206892420721686e-05,0.05421160823083554,2.475639922370458,1.6405400551196347
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1069,0.0646271724118686,54,433601,Ctrl,0,BLA,0.00012453845816776254,6.206892420721686e-05,0.05421160823083554,2.006454272543719,1.1921279320230294
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1070,0.0655980893878639,24,411937,Ctrl,0,BLA,5.826133607808961e-05,6.206892420721686e-05,0.05421160823083554,0.9386554837584161,1.2100376935608366
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1071,0.05149864884031782,8,311541,Ctrl,0,BLA,2.5678803110987e-05,6.206892420721686e-05,0.05421160823083554,0.4137143254691899,0.9499561167976089
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1072,0.0635638604446138,7,324940,Ctrl,0,BLA,2.154243860404998e-05,6.206892420721686e-05,0.05421160823083554,0.3470728529486129,1.1725138308746705
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1073,0.14130637903597162,28,331454,Ext,1,BLA,8.447627725114193e-05,6.206892420721686e-05,0.05421160823083554,1.361007594865318,2.6065705048683028
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1074,0.11622127353382661,73,504434,Ext,1,BLA,0.0001447166527236467,6.206892420721686e-05,0.05421160823083554,2.3315476234211943,2.14384478392434
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1075,0.15915680735183907,51,419427,Ext,1,BLA,0.00012159446101467002,6.206892420721686e-05,0.05421160823083554,1.9590231757316654,2.9358436789800075
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1076,0.15850191069138572,48,429324,Ext,1,BLA,0.00011180367275064985,6.206892420721686e-05,0.05421160823083554,1.8012825931603667,2.923763302067654
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1077,0.08785249689042902,33,303620,Ext,1,BLA,0.00010868849219419011,6.206892420721686e-05,0.05421160823083554,1.7510935396807266,1.6205476973925772
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1078,0.08052208940891338,22,230698,Ext,1,BLA,9.536276864125393e-05,6.206892420721686e-05,0.05421160823083554,1.5364011839948393,1.4853292871527919
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1079,0.1124396812140428,31,350210,Ext,1,BLA,8.851831758088005e-05,6.206892420721686e-05,0.05421160823083554,1.4261293990751633,2.0740886478642993
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1080,0.111232017708445,121,503389,Ext,1,BLA,0.00024037076694166936,6.206892420721686e-05,0.05421160823083554,3.8726427114991147,2.051811804490542
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1081,0.08715831004916742,26,314380,Ext,1,BLA,8.270246198867612e-05,6.206892420721686e-05,0.05421160823083554,1.332429441060945,1.6077425646190628
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_3.0027.h5,fold_3,1082,0.10454963066069299,16,197036,Ext,1,BLA,8.12034349052965e-05,6.206892420721686e-05,0.05421160823083554,1.3082784330883381,1.928546930677943
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1063,0.03355759710839781,15,409334,Ctrl,0,BLA,3.66448914578315e-05,9.127230207393178e-05,0.055071525812436205,0.401489724978654,0.6093456938652654
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1064,,0,260641,Ctrl,0,BLA,0.0,9.127230207393178e-05,0.055071525812436205,0.0,
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1065,0.02779407324793813,30,404056,Ctrl,0,BLA,7.424713406062525e-05,9.127230207393178e-05,0.055071525812436205,0.8134684057873778,0.5046904518788854
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1066,0.032549132812896245,43,350413,Ctrl,0,BLA,0.00012271234229323683,9.127230207393178e-05,0.055071525812436205,1.3444641967487376,0.5910337934662059
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1067,0.0712842564353951,28,308418,Ctrl,0,BLA,9.078588149848582e-05,9.127230207393178e-05,0.055071525812436205,0.9946706660794866,1.2943940699623353
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1068,0.09048197075794316,77,423011,Ctrl,0,BLA,0.0001820283633286132,9.127230207393178e-05,0.055071525812436205,1.9943439487388825,1.6429900828625779
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1069,0.0600846978808915,115,433601,Ctrl,0,BLA,0.0002652207905424572,9.127230207393178e-05,0.055071525812436205,2.905819010981282,1.0910302010793975
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1070,0.07327749099314779,18,411937,Ctrl,0,BLA,4.369600205856721e-05,9.127230207393178e-05,0.055071525812436205,0.47874328866136046,1.3305876296712362
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1071,0.04887985030860095,15,311541,Ctrl,0,BLA,4.814775583310062e-05,9.127230207393178e-05,0.055071525812436205,0.5275177106204717,0.8875702931325529
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1072,0.057734662766715135,16,324940,Ctrl,0,BLA,4.923985966639995e-05,9.127230207393178e-05,0.055071525812436205,0.5394830474037459,1.0483577840815432
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1073,0.11737710954693825,45,331454,Ext,1,BLA,0.0001357654455821924,9.127230207393178e-05,0.055071525812436205,1.487476950808369,2.1313574994581366
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1074,0.10876107865153617,95,504434,Ext,1,BLA,0.0001883298905307731,9.127230207393178e-05,0.055071525812436205,2.0633849070468653,1.9749058528350387
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1075,0.14981844543772055,61,419427,Ext,1,BLA,0.00014543651219401708,9.127230207393178e-05,0.055071525812436205,1.593435345546687,2.7204338944226
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1076,0.15070339136908234,58,429324,Ext,1,BLA,0.0001350961045737019,9.127230207393178e-05,0.055071525812436205,1.4801434992213987,2.736502923168521
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1077,0.08670717303224694,38,303620,Ext,1,BLA,0.00012515644555694618,9.127230207393178e-05,0.055071525812436205,1.3712423453017302,1.5744465357207662
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1078,0.07548021022094901,24,230698,Ext,1,BLA,0.0001040321112450043,9.127230207393178e-05,0.055071525812436205,1.1397993573202185,1.3705850547526348
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1079,0.10147410409303363,40,350210,Ext,1,BLA,0.00011421718397532909,9.127230207393178e-05,0.055071525812436205,1.2513893194324348,1.8425874822977728
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1080,0.10545742407020851,149,503389,Ext,1,BLA,0.00029599375433313007,9.127230207393178e-05,0.055071525812436205,3.2429745673925394,1.914917419019362
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1081,0.09511705877157886,19,314380,Ext,1,BLA,6.04364145301864e-05,9.127230207393178e-05,0.055071525812436205,0.6621550367079829,1.727154956547429
ens_p27b,p27b_sc_cyc_inns_01_cFOS_staple_4.0002.h5,fold_4,1082,0.11919709455485512,12,197036,Ext,1,BLA,6.090257617897237e-05,9.127230207393178e-05,0.055071525812436205,0.6672624092426251,2.1644051584991337
ens_p27c,ens_p27c,bin_average,1063,0.035590633584790476,2,409334,Ctrl,0,BLA,4.885985527710867e-06,5.988895836946842e-05,0.05542595508412366,0.08158407928166202,0.6421293693680552
ens_p27c,ens_p27c,bin_average,1064,0.03651115618661258,1,260641,Ctrl,0,BLA,3.836694917530243e-06,5.988895836946842e-05,0.05542595508412366,0.06406347717488775,0.6587375198351958
ens_p27c,ens_p27c,bin_average,1065,0.028963608095138968,27,404056,Ctrl,0,BLA,6.682242065456273e-05,5.988895836946842e-05,0.05542595508412366,1.115771963210985,0.5225639874167071
ens_p27c,ens_p27c,bin_average,1066,0.03482173344307172,33,350413,Ctrl,0,BLA,9.417458827155385e-05,5.988895836946842e-05,0.05542595508412366,1.572486662575924,0.6282568047807288
ens_p27c,ens_p27c,bin_average,1067,0.0749669387819248,20,308418,Ctrl,0,BLA,6.484705821320415e-05,5.988895836946842e-05,0.05542595508412366,1.0827882130316593,1.3525601618978418
ens_p27c,ens_p27c,bin_average,1068,0.08891509084500195,73,423011,Ctrl,0,BLA,0.00017257234445439953,5.988895836946842e-05,0.05542595508412366,2.881538586624967,1.6042139591469302
ens_p27c,ens_p27c,bin_average,1069,0.06626592726105551,40,433601,Ctrl,0,BLA,9.225070975389817e-05,5.988895836946842e-05,0.05542595508412366,1.5403625687523708,1.1955757399304947
ens_p27c,ens_p27c,bin_average,1070,0.07278187023537562,19,411937,Ctrl,0,BLA,4.6123557728487606e-05,5.988895836946842e-05,0.05542595508412366,0.7701512763661881,1.313136961283026
ens_p27c,ens_p27c,bin_average,1071,0.052042694216129295,8,311541,Ctrl,0,BLA,2.5678803110987e-05,5.988895836946842e-05,0.05542595508412366,0.4287735804748632,0.9389589071968293
ens_p27c,ens_p27c,bin_average,1072,0.06339989819213564,9,324940,Ctrl,0,BLA,2.769742106234997e-05,5.988895836946842e-05,0.05542595508412366,0.46247959250649123,1.1438665891441906
ens_p27c,ens_p27c,bin_average,1073,0.12799021024865292,36,331454,Ext,1,BLA,0.00010861235646575392,5.988895836946842e-05,0.05542595508412366,1.8135622896578019,2.3092107308641534
ens_p27c,ens_p27c,bin_average,1074,0.11342557645542653,81,504434,Ext,1,BLA,0.00016057601192623813,5.988895836946842e-05,0.05542595508412366,2.6812289994360676,2.046434315534536
ens_p27c,ens_p27c,bin_average,1075,0.15749559121334183,54,419427,Ext,1,BLA,0.00012874707636847415,5.988895836946842e-05,0.05542595508412366,2.1497631595828492,2.8415494324689634
ens_p27c,ens_p27c,bin_average,1076,0.16633462991260897,41,429324,Ext,1,BLA,9.549897047451343e-05,5.988895836946842e-05,0.05542595508412366,1.5946006254668657,3.00102415303718
ens_p27c,ens_p27c,bin_average,1077,0.09006659694477205,33,303620,Ext,1,BLA,0.00010868849219419011,5.988895836946842e-05,0.05542595508412366,1.8148335712180268,1.624989534380995
ens_p27c,ens_p27c,bin_average,1078,0.07984440272615621,23,230698,Ext,1,BLA,9.969743994312912e-05,5.988895836946842e-05,0.05542595508412366,1.6647048580820731,1.4405597991946382
ens_p27c,ens_p27c,bin_average,1079,0.11105056691981177,33,350210,Ext,1,BLA,9.42291767796465e-05,5.988895836946842e-05,0.05542595508412366,1.5733981579429979,2.0035841827400707
ens_p27c,ens_p27c,bin_average,1080,0.11032021984153685,131,503389,Ext,1,BLA,0.0002602361195814767,5.988895836946842e-05,0.05542595508412366,4.3453104990743325,1.9904071959445087
ens_p27c,ens_p27c,bin_average,1081,0.0917462790175203,22,314380,Ext,1,BLA,6.997900629811057e-05,5.988895836946842e-05,0.05542595508412366,1.1684792690230874,1.6552945073886571
ens_p27c,ens_p27c,bin_average,1082,0.11081810737235899,14,197036,Ext,1,BLA,7.105300554213443e-05,5.988895836946842e-05,0.05542595508412366,1.1864124452422848,1.9993901269570002
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1063,0.03627450980392159,1,409334,Ctrl,0,BLA,2.4429927638554337e-06,5.5618635575068603e-05,0.05544381653874525,0.04392399667118983,0.6542570852526401
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1064,0.03604108309990664,1,260641,Ctrl,0,BLA,3.836694917530243e-06,5.5618635575068603e-05,0.05544381653874525,0.06898218336103996,0.6500469366988907
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1065,0.028389922638315548,28,404056,Ctrl,0,BLA,6.929732512325025e-05,5.5618635575068603e-05,0.05544381653874525,1.2459371648863893,0.5120484918002732
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1066,0.03480429469374289,33,350413,Ctrl,0,BLA,9.417458827155385e-05,5.5618635575068603e-05,0.05544381653874525,1.6932200385326999,0.6277398791517347
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1067,0.07529569334721586,17,308418,Ctrl,0,BLA,5.511999948122353e-05,5.5618635575068603e-05,0.05544381653874525,0.9910347298402877,1.3580539372609337
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1068,0.08899819310107415,70,423011,Ctrl,0,BLA,0.00016548033029873928,5.5618635575068603e-05,0.05544381653874525,2.975267706367771,1.6051960102508533
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1069,0.06744246167953948,31,433601,Ctrl,0,BLA,7.149430005927108e-05,5.5618635575068603e-05,0.05544381653874525,1.2854378630481695,1.2164108802360194
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1070,0.06905677889220611,22,411937,Ctrl,0,BLA,5.340622473824881e-05,5.5618635575068603e-05,0.05544381653874525,0.9602217707438417,1.2455271516878326
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1071,0.05294131137482445,7,311541,Ctrl,0,BLA,2.2468952722113622e-05,5.5618635575068603e-05,0.05544381653874525,0.4039824510219641,0.9548641251604315
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1072,0.0651939167567057,6,324940,Ctrl,0,BLA,1.8464947374899983e-05,5.5618635575068603e-05,0.05544381653874525,0.3319920955266477,1.1758555025003896
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1073,0.13782439130039167,30,331454,Ext,1,BLA,9.051029705479493e-05,5.5618635575068603e-05,0.05544381653874525,1.6273376022076804,2.485838816743022
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1074,0.11898297035941205,73,504434,Ext,1,BLA,0.0001447166527236467,5.5618635575068603e-05,0.05544381653874525,2.601945395232184,2.1460097408024637
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1075,0.15756908319294366,55,419427,Ext,1,BLA,0.00013113128148640885,5.5618635575068603e-05,0.05544381653874525,2.3576860548731124,2.8419595372340796
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1076,0.16723866389928926,40,429324,Ext,1,BLA,9.316972729220822e-05,5.5618635575068603e-05,0.05544381653874525,1.6751530548867353,3.0163627675670477
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1077,0.08904506914444806,33,303620,Ext,1,BLA,0.00010868849219419011,5.5618635575068603e-05,0.05544381653874525,1.954174011469465,1.6060414795258833
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1078,0.08063302173042321,22,230698,Ext,1,BLA,9.536276864125393e-05,5.5618635575068603e-05,0.05544381653874525,1.7145830287861445,1.454319467240774
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1079,0.11407513137535956,30,350210,Ext,1,BLA,8.566288798149681e-05,5.5618635575068603e-05,0.05544381653874525,1.5401831975161888,2.0574906003384807
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1080,0.11083279430539683,127,503389,Ext,1,BLA,0.0002522899785255538,5.5618635575068603e-05,0.05544381653874525,4.536069177479866,1.9990109127488482
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1081,0.08963806956190855,23,314380,Ext,1,BLA,7.315987022075195e-05,5.5618635575068603e-05,0.05544381653874525,1.315384123762042,1.6167369989630433
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1082,0.10708007554719694,16,197036,Ext,1,BLA,8.12034349052965e-05,5.5618635575068603e-05,0.05544381653874525,1.4600040807490868,1.9313258399584963
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1063,0.03445619209938096,7,409334,Ctrl,0,BLA,1.7100949346988034e-05,7.092134067535317e-05,0.056947784590716616,0.24112557918594194,0.6050488591789374
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1064,,0,260641,Ctrl,0,BLA,0.0,7.092134067535317e-05,0.056947784590716616,0.0,
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1065,0.029804776128595657,25,404056,Ctrl,0,BLA,6.187261171718772e-05,7.092134067535317e-05,0.056947784590716616,0.87241176108632,0.5233702477243392
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1066,0.034736045610492206,35,350413,Ctrl,0,BLA,9.988213907589046e-05,7.092134067535317e-05,0.056947784590716616,1.408350972003013,0.6099630716127055
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1067,0.07380677770986066,23,308418,Ctrl,0,BLA,7.457411694518479e-05,7.092134067535317e-05,0.056947784590716616,1.0515046139151885,1.2960430022047307
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1068,0.08829283463477032,81,423011,Ctrl,0,BLA,0.00019148438220282688,7.092134067535317e-05,0.056947784590716616,2.6999543491339018,1.5504173739036626
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1069,0.06398900423884746,67,433601,Ctrl,0,BLA,0.00015451993883777943,7.092134067535317e-05,0.056947784590716616,2.178750956571789,1.1236434340463997
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1070,0.07516247191856172,18,411937,Ctrl,0,BLA,4.369600205856721e-05,7.092134067535317e-05,0.056947784590716616,0.6161192335405553,1.3198489187727662
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1071,0.051395834991645156,11,311541,Ctrl,0,BLA,3.5308354277607123e-05,7.092134067535317e-05,0.056947784590716616,0.4978523240167343,0.9025080670130842
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1072,0.06088612398429535,10,324940,Ctrl,0,BLA,3.077491229149997e-05,7.092134067535317e-05,0.056947784590716616,0.4339302105465552,1.0691570255433738
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1073,0.11673635728518804,44,331454,Ext,1,BLA,0.0001327484356803659,7.092134067535317e-05,0.056947784590716616,1.871769969606611,2.0498840845903232
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1074,0.10535437652775166,97,504434,Ext,1,BLA,0.00019229473033142096,7.092134067535317e-05,0.056947784590716616,2.7113803616835446,1.8500171215602665
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1075,0.1547441960979518,56,419427,Ext,1,BLA,0.00013351548660434356,7.092134067535317e-05,0.056947784590716616,1.8825854860177977,2.717299666880765
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1076,0.16057095198181262,48,429324,Ext,1,BLA,0.00011180367275064985,7.092134067535317e-05,0.056947784590716616,1.576446125890909,2.819617183281757
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1077,0.08927322650433978,35,303620,Ext,1,BLA,0.00011527567353929253,7.092134067535317e-05,0.056947784590716616,1.6254017823347993,1.567633001809393
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1078,0.0784277628689203,24,230698,Ext,1,BLA,0.0001040321112450043,7.092134067535317e-05,0.056947784590716616,1.4668661118691724,1.3771872502605704
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1079,0.10262967548153915,43,350210,Ext,1,BLA,0.00012278347277347877,7.092134067535317e-05,0.056947784590716616,1.7312627144984147,1.8021715193863643
ens_p27c,p27c_sc_cyc_inns_01_cFOS_staple_4.0016.h5,fold_4,1080,0.10978901122153809,133,503389,Ext,1,BLA,0.00026420919010943823,7.092134067535317e-05,0.056947784590716616,3.725383468410054,1.9278890655815857
